ID Produk,Nama Produk,Harga,Penjualan,Nama Toko,Komisi hingga,Komisi,Link Produk,Link Komisi Ekstra
28917092623,Alawiyahijab - Elma Instant TENCEL™ Antibacterial (segitiga oval instant) Breathable Cooling Tecnology Lebih Halus & Adem Dingin  TENCEL™ Modal,"144,0RB",4RB+,Alawiyah Hijab Official Store,2%,Rp2.880,https://shopee.co.id/product/199690643/28917092623,https://s.shopee.co.id/9UyPAndFL7
20983786637,Alawiyahijab - Hana Square Paris Japan Original import,"79,1RB",2RB+,Alawiyah Hijab Official Store,2%,Rp1.582,https://shopee.co.id/product/199690643/20983786637,https://s.shopee.co.id/9fHpN6cc0A
29865399963,Alawiyahijab - Jeema TENCEL™ Oval Pashmina Anti Bacterial Tencel Modal (Bukan Pashmina Kaos Rayon/Jersey),"142,0RB",7RB+,Alawiyah Hijab Official Store,2%,Rp2.840,https://shopee.co.id/product/199690643/29865399963,https://s.shopee.co.id/9pbFZPbyfD
29380050549,Alawiyahijab - Lea Instant TENCEL™ (Segitiga Instan)  Anti Bacterial Tencel Modal (Bukan Pashmina Kaos Rayon/Jersey),"129,9RB",5RB+,Alawiyah Hijab Official Store,"1,06%",Rp1.299,https://shopee.co.id/product/199690643/29380050549,https://s.shopee.co.id/9zuflibLKG
13394682551,Basic Square - Alawiyahijab ( Plain Square Double Hycont ),"41,0RB",10RB+,Alawiyah Hijab Official Store,2%,Rp820,https://shopee.co.id/product/199690643/13394682551,https://s.shopee.co.id/AAE5y1ahzJ
56805617766,Alawiyahijab - Zara Instant TENCEL™️ Modal with Micro technology (Hijab Sport Bergo Syar'i Antibacterial),"92,0RB",403,Alawiyah Hijab Official Store,"1,06%",Rp920,https://shopee.co.id/product/199690643/56805617766,https://s.shopee.co.id/AKXWAKa4eM
29212323397,Alawiyahijab - Miwa Instant TENCEL™ Hijab Sport/Daily Antibacterial (Hijab Instant Olahraga Anti Bakteri & Bau) Teknologi Cooltech Breathable Lebih Halus & Adem Tencel Modal,"118,0RB",3RB+,Alawiyah Hijab Official Store,"2,42%",Rp2.360,https://shopee.co.id/product/199690643/29212323397,https://s.shopee.co.id/AUqwMdZRJP
19443720194,Alawiyahijab - Alea Ciput Tali Airy Rayon (Ciput Tali Karet Anti Pusing),"27,9RB",6RB+,Alawiyah Hijab Official Store,2%,Rp558,https://shopee.co.id/product/199690643/19443720194,https://s.shopee.co.id/809bO2ixNw
26624864076,Alawiyahijab - Hema Shawl Oval  [Beli 2 Lebih Murah] ( Pashmina Kaos Rayon Oval Grade A Alawiyahijab ),"65,9RB",228,Alawiyah Hijab Official Store,1%,Rp659,https://shopee.co.id/product/199690643/26624864076,https://s.shopee.co.id/8AT1aLiK2z
9085344264,Alawiyahijab - Lira Pashmina (185cmX75cm) Basic Pashmina Panjang Ceruty Babydoll,"59,0RB",6RB+,Alawiyah Hijab Official Store,2%,Rp1.180,https://shopee.co.id/product/199690643/9085344264,https://s.shopee.co.id/8KmRmehgi2
10777176583,Alawiyahijab - Paris Original (Upgrade Paris Premium / Segi Empat Paris),"71,0RB",10RB+,Alawiyah Hijab Official Store,2%,Rp1.420,https://shopee.co.id/product/199690643/10777176583,https://s.shopee.co.id/8V5ryxh3N5
14172538584,Alawiyahijab - Kania Instant ( Segi Empat Instan / Segi Tiga instan ),"65,9RB",3RB+,Alawiyah Hijab Official Store,2%,Rp1.318,https://shopee.co.id/product/199690643/14172538584,https://s.shopee.co.id/8fPIBGgQ28
44059667527,Alawiyahijab - Gea Bamboo Ciput Dagu (Hijab Inner Chin Bukan Rayon Spandex),"61,0RB",2RB+,Alawiyah Hijab Official Store,"1,06%",Rp610,https://shopee.co.id/product/199690643/44059667527,https://s.shopee.co.id/8piiNZfmhB
25556395582,Alawiyahijab - Nara Square Paris Ultra (Upgrade Paris Premium) 120x120cm Paris Vienna Ultrafine Syar'i Hijab Segi Empat Square Haji & Umroh,"99,9RB",1RB+,Alawiyah Hijab Official Store,2%,Rp1.998,https://shopee.co.id/product/199690643/25556395582,https://s.shopee.co.id/9028Zsf9ME
44159097926,Alawiyahijab - Sera Bamboo Pashmina (Bukan Pasmina Rayon Spandex) Alawiyahijab,"109,9RB",487,Alawiyah Hijab Official Store,1%,Rp1.099,https://shopee.co.id/product/199690643/44159097926,https://s.shopee.co.id/9ALYmBeW1H
25639324760,Alawiyahijab - Mara Instant TENCEL™ Pashmina Oval Antibacterial (Pashmina Curve Semi Instant Bandana) Breathable Tencel Modal,"147,0RB",2RB+,Alawiyah Hijab Official Store,2%,Rp2.940,https://shopee.co.id/product/199690643/25639324760,https://s.shopee.co.id/1Vw7e67hZo
42171530412,Rizka Hijab x Najwaqila - Najwa Bergo Series (Hijab Instan Bahan Jersey),"79,0RB",1RB+,Rizka Hijab Official Store,5%,Rp3.950,https://shopee.co.id/product/41347188/42171530412,https://s.shopee.co.id/1LchRn8Kun
24259860261,Alawiyahijab - Nuha Shimmer Shawl ( Pashmina Silk Shimmer ),"64,9RB",732,Alawiyah Hijab Official Store,2%,Rp1.298,https://shopee.co.id/product/199690643/24259860261,https://s.shopee.co.id/1qYy2i6Qtu
29438842072,Alawiyahijab - Lyla Bamboo Inner Neck (Ciput Leher Ninja Bukan Rayon Spandex) Alawiyahijab,"65,0RB",1RB+,Alawiyah Hijab Official Store,1%,Rp650,https://shopee.co.id/product/199690643/29438842072,https://s.shopee.co.id/1gFXqP74Et
42459080885,Alawiyahijab - Dyra Voile TENCEL™ Lyocell Pashmina (Pasmina Voal Modal Viscose) Alawiyahijab,"109,9RB",185,Alawiyah Hijab Official Store,1%,Rp1.099,https://shopee.co.id/product/199690643/42459080885,https://s.shopee.co.id/2BBoRK5AE0
